Epoch: 0 | Step: 200 out of 7125 | Loss: 0.02
Epoch: 0 | Step: 2600 out of 3563 | Loss: 0.68847
Epoch: 0 | Step: 2800 out of 3563 | Loss: 0.68804
Epoch: 0 | Step: 3000 out of 3563 | Loss: 0.68765
Epoch: 0 | Step: 3200 out of 3563 | Loss: 0.68715
Epoch: 0 | Step: 3400 out of 3563 | Loss: 0.68640
=========================================================================================
Epoch: 0 | Validation Loss: 0.66095 | Validation Accuracy: 0.63
=========================================================================================
saving best model...
Epoch: 1 | Step: 200 out of 3563 | Loss: 0.66061
Epoch: 1 | Step: 400 out of 3563 | Loss: 0.65619
Epoch: 1 | Step: 600 out of 3563 | Loss: 0.65334
Epoch: 1 | Step: 800 out of 3563 | Loss: 0.64980
Epoch: 1 | Step: 1000 out of 3563 | Loss: 0.64642
Epoch: 1 | Step: 1200 out of 3563 | Loss: 0.64676
Epoch: 1 | Step: 1400 out of 3563 | Loss: 0.64794
Epoch: 1 | Step: 1600 out of 3563 | Loss: 0.64765
Epoch: 1 | Step: 1800 out of 3563 | Loss: 0.64669
Epoch: 1 | Step: 2000 out of 3563 | Loss: 0.64403
Epoch: 1 | Step: 2200 out of 3563 | Loss: 0.64182
Epoch: 1 | Step: 2400 out of 3563 | Loss: 0.64028
Epoch: 1 | Step: 2600 out of 3563 | Loss: 0.63962
Epoch: 1 | Step: 2800 out of 3563 | Loss: 0.63915
Epoch: 1 | Step: 3000 out of 3563 | Loss: 0.63879
Epoch: 1 | Step: 3200 out of 3563 | Loss: 0.63838
Epoch: 1 | Step: 3400 out of 3563 | Loss: 0.63815
=========================================================================================
Epoch: 1 | Validation Loss: 0.62917 | Validation Accuracy: 0.64
=========================================================================================
saving best model...
Epoch: 2 | Step: 200 out of 3563 | Loss: 0.62417
Epoch: 2 | Step: 400 out of 3563 | Loss: 0.62357
Epoch: 2 | Step: 600 out of 3563 | Loss: 0.62082
Epoch: 2 | Step: 800 out of 3563 | Loss: 0.61903
Epoch: 2 | Step: 1000 out of 3563 | Loss: 0.62141
Epoch: 2 | Step: 1200 out of 3563 | Loss: 0.62182
Epoch: 2 | Step: 1400 out of 3563 | Loss: 0.62352
Epoch: 2 | Step: 1600 out of 3563 | Loss: 0.62435
Epoch: 2 | Step: 1800 out of 3563 | Loss: 0.62363
Epoch: 2 | Step: 2000 out of 3563 | Loss: 0.62260
Epoch: 2 | Step: 2200 out of 3563 | Loss: 0.62157
Epoch: 2 | Step: 2400 out of 3563 | Loss: 0.62070
Epoch: 2 | Step: 2600 out of 3563 | Loss: 0.62057
Epoch: 2 | Step: 2800 out of 3563 | Loss: 0.62081
Epoch: 2 | Step: 3000 out of 3563 | Loss: 0.62089
Epoch: 2 | Step: 3200 out of 3563 | Loss: 0.62059
Epoch: 2 | Step: 3400 out of 3563 | Loss: 0.62069
=========================================================================================
Epoch: 2 | Validation Loss: 0.61387 | Validation Accuracy: 0.67
=========================================================================================
saving best model...
Epoch: 3 | Step: 200 out of 3563 | Loss: 0.61990
Epoch: 3 | Step: 400 out of 3563 | Loss: 0.61644
Epoch: 3 | Step: 600 out of 3563 | Loss: 0.61520
Epoch: 3 | Step: 800 out of 3563 | Loss: 0.61357
Epoch: 3 | Step: 1000 out of 3563 | Loss: 0.61500
Epoch: 3 | Step: 1200 out of 3563 | Loss: 0.61611
Epoch: 3 | Step: 1400 out of 3563 | Loss: 0.61592
Epoch: 3 | Step: 1600 out of 3563 | Loss: 0.61506
Epoch: 3 | Step: 1800 out of 3563 | Loss: 0.61405
Epoch: 3 | Step: 2000 out of 3563 | Loss: 0.61339
Epoch: 3 | Step: 2200 out of 3563 | Loss: 0.61318
Epoch: 3 | Step: 2400 out of 3563 | Loss: 0.61304
Epoch: 3 | Step: 2600 out of 3563 | Loss: 0.61367
Epoch: 3 | Step: 2800 out of 3563 | Loss: 0.61407
Epoch: 3 | Step: 3000 out of 3563 | Loss: 0.61449
Epoch: 3 | Step: 3200 out of 3563 | Loss: 0.61474
Epoch: 3 | Step: 3400 out of 3563 | Loss: 0.61497
=========================================================================================
Epoch: 3 | Validation Loss: 0.60863 | Validation Accuracy: 0.67
=========================================================================================
saving best model...
Epoch: 4 | Step: 200 out of 3563 | Loss: 0.60948
Epoch: 4 | Step: 400 out of 3563 | Loss: 0.60862
Epoch: 4 | Step: 600 out of 3563 | Loss: 0.61139
Epoch: 0 | Step: 200 out of 3563 | Loss: 0.69043
Epoch: 0 | Step: 400 out of 3563 | Loss: 0.68972
Epoch: 0 | Step: 600 out of 3563 | Loss: 0.68911
Epoch: 0 | Step: 800 out of 3563 | Loss: 0.68841
Epoch: 0 | Step: 1000 out of 3563 | Loss: 0.68669
Epoch: 0 | Step: 1200 out of 3563 | Loss: 0.68318
Epoch: 0 | Step: 1400 out of 3563 | Loss: 0.67673
Epoch: 0 | Step: 1600 out of 3563 | Loss: 0.67330
Epoch: 0 | Step: 1800 out of 3563 | Loss: 0.66976
Epoch: 0 | Step: 2000 out of 3563 | Loss: 0.66691
Epoch: 0 | Step: 2200 out of 3563 | Loss: 0.66533
Epoch: 0 | Step: 2400 out of 3563 | Loss: 0.66261
Epoch: 0 | Step: 2600 out of 3563 | Loss: 0.65933
Epoch: 0 | Step: 2800 out of 3563 | Loss: 0.65726
Epoch: 0 | Step: 3000 out of 3563 | Loss: 0.65477
Epoch: 0 | Step: 3200 out of 3563 | Loss: 0.65271
Epoch: 0 | Step: 3400 out of 3563 | Loss: 0.65127
=========================================================================================
Epoch: 0 | Validation Loss: 0.61855 | Validation Accuracy: 0.67
=========================================================================================
saving best model...
Epoch: 1 | Step: 200 out of 3563 | Loss: 0.61528
Epoch: 1 | Step: 400 out of 3563 | Loss: 0.61874
Epoch: 1 | Step: 600 out of 3563 | Loss: 0.62006
Epoch: 1 | Step: 800 out of 3563 | Loss: 0.61847
Epoch: 1 | Step: 1000 out of 3563 | Loss: 0.61813
Epoch: 1 | Step: 1200 out of 3563 | Loss: 0.61893
Epoch: 1 | Step: 1400 out of 3563 | Loss: 0.61883
Epoch: 1 | Step: 1600 out of 3563 | Loss: 0.61800
Epoch: 1 | Step: 1800 out of 3563 | Loss: 0.61788
Epoch: 1 | Step: 2000 out of 3563 | Loss: 0.61777
Epoch: 1 | Step: 2200 out of 3563 | Loss: 0.61731
Epoch: 1 | Step: 2400 out of 3563 | Loss: 0.61688
Epoch: 1 | Step: 2600 out of 3563 | Loss: 0.61692
Epoch: 1 | Step: 2800 out of 3563 | Loss: 0.61613
Epoch: 1 | Step: 3000 out of 3563 | Loss: 0.61569
Epoch: 1 | Step: 3200 out of 3563 | Loss: 0.61563
Epoch: 1 | Step: 3400 out of 3563 | Loss: 0.61556
=========================================================================================
Epoch: 1 | Validation Loss: 0.62839 | Validation Accuracy: 0.67
=========================================================================================
saving best model...
Epoch: 2 | Step: 200 out of 3563 | Loss: 0.61713
Epoch: 2 | Step: 400 out of 3563 | Loss: 0.61631
Epoch: 2 | Step: 600 out of 3563 | Loss: 0.61537
Epoch: 2 | Step: 800 out of 3563 | Loss: 0.61572
Epoch: 2 | Step: 1000 out of 3563 | Loss: 0.61620
Epoch: 2 | Step: 1200 out of 3563 | Loss: 0.61628
Epoch: 2 | Step: 1400 out of 3563 | Loss: 0.61765
Epoch: 2 | Step: 1600 out of 3563 | Loss: 0.61702
Epoch: 2 | Step: 1800 out of 3563 | Loss: 0.61619
Epoch: 2 | Step: 2000 out of 3563 | Loss: 0.61558
Epoch: 2 | Step: 2200 out of 3563 | Loss: 0.61533
Epoch: 2 | Step: 2400 out of 3563 | Loss: 0.61498
Epoch: 2 | Step: 2600 out of 3563 | Loss: 0.61488
Epoch: 2 | Step: 2800 out of 3563 | Loss: 0.61507
Epoch: 2 | Step: 3000 out of 3563 | Loss: 0.61456
Epoch: 2 | Step: 3200 out of 3563 | Loss: 0.61378
Epoch: 2 | Step: 3400 out of 3563 | Loss: 0.61388
=========================================================================================
Epoch: 2 | Validation Loss: 0.60840 | Validation Accuracy: 0.67
=========================================================================================
Epoch: 3 | Step: 200 out of 3563 | Loss: 0.61517
Epoch: 3 | Step: 400 out of 3563 | Loss: 0.61344
Epoch: 3 | Step: 600 out of 3563 | Loss: 0.61330
Epoch: 3 | Step: 800 out of 3563 | Loss: 0.61061
Epoch: 3 | Step: 1000 out of 3563 | Loss: 0.61016
Epoch: 3 | Step: 1200 out of 3563 | Loss: 0.60997
Epoch: 3 | Step: 1400 out of 3563 | Loss: 0.60896
Epoch: 3 | Step: 1600 out of 3563 | Loss: 0.60862
Epoch: 3 | Step: 1800 out of 3563 | Loss: 0.60850
Epoch: 3 | Step: 2000 out of 3563 | Loss: 0.60827
Epoch: 3 | Step: 2200 out of 3563 | Loss: 0.60865
Epoch: 3 | Step: 2400 out of 3563 | Loss: 0.60858
Epoch: 3 | Step: 2600 out of 3563 | Loss: 0.60920
Epoch: 3 | Step: 2800 out of 3563 | Loss: 0.60947
Epoch: 3 | Step: 3000 out of 3563 | Loss: 0.60942
Epoch: 3 | Step: 3200 out of 3563 | Loss: 0.60952
Epoch: 3 | Step: 3400 out of 3563 | Loss: 0.60984
=========================================================================================
Epoch: 3 | Validation Loss: 0.60647 | Validation Accuracy: 0.67
=========================================================================================
saving best model...
Epoch: 4 | Step: 200 out of 3563 | Loss: 0.60747
Epoch: 4 | Step: 400 out of 3563 | Loss: 0.60531
Epoch: 4 | Step: 600 out of 3563 | Loss: 0.60745
Epoch: 4 | Step: 800 out of 3563 | Loss: 0.60808
Epoch: 4 | Step: 1000 out of 3563 | Loss: 0.60839
Epoch: 4 | Step: 1200 out of 3563 | Loss: 0.60876
Epoch: 4 | Step: 1400 out of 3563 | Loss: 0.60866
Epoch: 4 | Step: 1600 out of 3563 | Loss: 0.60935
Epoch: 4 | Step: 1800 out of 3563 | Loss: 0.60930
Epoch: 4 | Step: 2000 out of 3563 | Loss: 0.60951
Epoch: 4 | Step: 2200 out of 3563 | Loss: 0.60902
Epoch: 4 | Step: 2400 out of 3563 | Loss: 0.60915
Epoch: 4 | Step: 2600 out of 3563 | Loss: 0.60884
Epoch: 4 | Step: 2800 out of 3563 | Loss: 0.60887
Epoch: 4 | Step: 3000 out of 3563 | Loss: 0.60845
Epoch: 4 | Step: 3200 out of 3563 | Loss: 0.60827
Epoch: 4 | Step: 3400 out of 3563 | Loss: 0.60836
=========================================================================================
Epoch: 4 | Validation Loss: 0.60837 | Validation Accuracy: 0.67
=========================================================================================
Epoch: 5 | Step: 200 out of 3563 | Loss: 0.61140
Epoch: 5 | Step: 400 out of 3563 | Loss: 0.60612
Epoch: 5 | Step: 600 out of 3563 | Loss: 0.60806
Epoch: 5 | Step: 800 out of 3563 | Loss: 0.60816
Epoch: 5 | Step: 1000 out of 3563 | Loss: 0.60856
Epoch: 0 | Step: 200 out of 3563 | Loss: 0.68592
Epoch: 0 | Step: 400 out of 3563 | Loss: 0.66087
Epoch: 0 | Step: 600 out of 3563 | Loss: 0.65353
Epoch: 0 | Step: 800 out of 3563 | Loss: 0.64727
Epoch: 0 | Step: 1000 out of 3563 | Loss: 0.64157
Epoch: 0 | Step: 1200 out of 3563 | Loss: 0.64022
Epoch: 0 | Step: 1400 out of 3563 | Loss: 0.63804
Epoch: 0 | Step: 1600 out of 3563 | Loss: 0.63754
Epoch: 0 | Step: 1800 out of 3563 | Loss: 0.63573
Epoch: 0 | Step: 2000 out of 3563 | Loss: 0.63463
Epoch: 0 | Step: 2200 out of 3563 | Loss: 0.63232
Epoch: 0 | Step: 2400 out of 3563 | Loss: 0.63108
Epoch: 0 | Step: 2600 out of 3563 | Loss: 0.62977
Epoch: 0 | Step: 2800 out of 3563 | Loss: 0.62871
Epoch: 0 | Step: 3000 out of 3563 | Loss: 0.62782
Epoch: 0 | Step: 3200 out of 3563 | Loss: 0.62710
Epoch: 0 | Step: 3400 out of 3563 | Loss: 0.62646
=========================================================================================
Epoch: 0 | Validation Loss: 0.61310 | Validation Accuracy: 0.67
=========================================================================================
saving best model...
Epoch: 1 | Step: 200 out of 3563 | Loss: 0.61589
Epoch: 1 | Step: 400 out of 3563 | Loss: 0.61542
Epoch: 1 | Step: 600 out of 3563 | Loss: 0.61605
Epoch: 1 | Step: 800 out of 3563 | Loss: 0.61443
Epoch: 1 | Step: 1000 out of 3563 | Loss: 0.61478
Epoch: 1 | Step: 1200 out of 3563 | Loss: 0.61525
Epoch: 1 | Step: 1400 out of 3563 | Loss: 0.61531
Epoch: 1 | Step: 1600 out of 3563 | Loss: 0.61557
Epoch: 1 | Step: 1800 out of 3563 | Loss: 0.61554
Epoch: 1 | Step: 2000 out of 3563 | Loss: 0.61528
Epoch: 1 | Step: 2200 out of 3563 | Loss: 0.61486
Epoch: 1 | Step: 2400 out of 3563 | Loss: 0.61570
Epoch: 1 | Step: 2600 out of 3563 | Loss: 0.61579
Epoch: 1 | Step: 2800 out of 3563 | Loss: 0.61635
Epoch: 1 | Step: 3000 out of 3563 | Loss: 0.61624
Epoch: 1 | Step: 3200 out of 3563 | Loss: 0.61676
Epoch: 1 | Step: 3400 out of 3563 | Loss: 0.61722
=========================================================================================
Epoch: 1 | Validation Loss: 0.61648 | Validation Accuracy: 0.67
=========================================================================================
Epoch: 2 | Step: 200 out of 3563 | Loss: 0.61627
Epoch: 2 | Step: 400 out of 3563 | Loss: 0.61682
Epoch: 2 | Step: 600 out of 3563 | Loss: 0.61898
Epoch: 2 | Step: 800 out of 3563 | Loss: 0.61961
Epoch: 2 | Step: 1000 out of 3563 | Loss: 0.62050
Epoch: 2 | Step: 1200 out of 3563 | Loss: 0.62074
Epoch: 2 | Step: 1400 out of 3563 | Loss: 0.62110
Epoch: 2 | Step: 1600 out of 3563 | Loss: 0.62067
Epoch: 2 | Step: 1800 out of 3563 | Loss: 0.62017
Epoch: 2 | Step: 2000 out of 3563 | Loss: 0.61982
Epoch: 2 | Step: 2200 out of 3563 | Loss: 0.62023
Epoch: 0 | Step: 200 out of 3239 | Loss: 0.68536
Epoch: 0 | Step: 400 out of 3239 | Loss: 0.66115
Epoch: 0 | Step: 600 out of 3239 | Loss: 0.65135
Epoch: 0 | Step: 800 out of 3239 | Loss: 0.64703
Epoch: 0 | Step: 1000 out of 3239 | Loss: 0.64417
Epoch: 0 | Step: 1200 out of 3239 | Loss: 0.64151
Epoch: 0 | Step: 1400 out of 3239 | Loss: 0.63855
Epoch: 0 | Step: 1600 out of 3239 | Loss: 0.63617
Epoch: 0 | Step: 1800 out of 3239 | Loss: 0.63382
Epoch: 0 | Step: 2000 out of 3239 | Loss: 0.63149
Epoch: 0 | Step: 2200 out of 3239 | Loss: 0.62986
Epoch: 0 | Step: 2400 out of 3239 | Loss: 0.62810
Epoch: 0 | Step: 2600 out of 3239 | Loss: 0.62641
Epoch: 0 | Step: 2800 out of 3239 | Loss: 0.62544
Epoch: 0 | Step: 3000 out of 3239 | Loss: 0.62485
Epoch: 0 | Step: 3200 out of 3239 | Loss: 0.62356
=========================================================================================
Epoch: 0 | Validation Loss: 0.61299 | Validation Accuracy: 0.66
=========================================================================================
saving best model...
Epoch: 1 | Step: 200 out of 3239 | Loss: 0.61034
Epoch: 1 | Step: 400 out of 3239 | Loss: 0.60802
Epoch: 1 | Step: 600 out of 3239 | Loss: 0.60808
Epoch: 1 | Step: 800 out of 3239 | Loss: 0.60729
Epoch: 1 | Step: 1000 out of 3239 | Loss: 0.60667
Epoch: 1 | Step: 1200 out of 3239 | Loss: 0.60609
Epoch: 1 | Step: 1400 out of 3239 | Loss: 0.60538
Epoch: 1 | Step: 1600 out of 3239 | Loss: 0.60495
Epoch: 1 | Step: 1800 out of 3239 | Loss: 0.60427
Epoch: 1 | Step: 2000 out of 3239 | Loss: 0.60419
Epoch: 1 | Step: 2200 out of 3239 | Loss: 0.60368
Epoch: 1 | Step: 2400 out of 3239 | Loss: 0.60398
Epoch: 1 | Step: 2600 out of 3239 | Loss: 0.60317
Epoch: 1 | Step: 2800 out of 3239 | Loss: 0.60311
Epoch: 1 | Step: 3000 out of 3239 | Loss: 0.60297
Epoch: 1 | Step: 3200 out of 3239 | Loss: 0.60261
=========================================================================================
Epoch: 1 | Validation Loss: 0.61764 | Validation Accuracy: 0.66
=========================================================================================
Epoch: 2 | Step: 200 out of 3239 | Loss: 0.59054
Epoch: 2 | Step: 400 out of 3239 | Loss: 0.59297
Epoch: 2 | Step: 600 out of 3239 | Loss: 0.59183
Epoch: 2 | Step: 800 out of 3239 | Loss: 0.59240
Epoch: 2 | Step: 1000 out of 3239 | Loss: 0.59336
Epoch: 2 | Step: 1200 out of 3239 | Loss: 0.59423
Epoch: 2 | Step: 1400 out of 3239 | Loss: 0.59469
Epoch: 2 | Step: 1600 out of 3239 | Loss: 0.59459
Epoch: 2 | Step: 1800 out of 3239 | Loss: 0.59471
Epoch: 2 | Step: 2000 out of 3239 | Loss: 0.59491
Epoch: 2 | Step: 2200 out of 3239 | Loss: 0.59522
Epoch: 2 | Step: 2400 out of 3239 | Loss: 0.59540
Epoch: 2 | Step: 2600 out of 3239 | Loss: 0.59451
Epoch: 2 | Step: 2800 out of 3239 | Loss: 0.59510
Epoch: 2 | Step: 3000 out of 3239 | Loss: 0.59561
Epoch: 2 | Step: 3200 out of 3239 | Loss: 0.59554
=========================================================================================
Epoch: 2 | Validation Loss: 0.62248 | Validation Accuracy: 0.64
=========================================================================================
Epoch: 3 | Step: 200 out of 3239 | Loss: 0.60172
Epoch: 3 | Step: 400 out of 3239 | Loss: 0.59748
Epoch: 3 | Step: 600 out of 3239 | Loss: 0.59593
Epoch: 3 | Step: 800 out of 3239 | Loss: 0.59364
Epoch: 3 | Step: 1000 out of 3239 | Loss: 0.59402
Epoch: 3 | Step: 1200 out of 3239 | Loss: 0.59418
Epoch: 3 | Step: 1400 out of 3239 | Loss: 0.59302
Epoch: 3 | Step: 1600 out of 3239 | Loss: 0.59289
Epoch: 3 | Step: 1800 out of 3239 | Loss: 0.59286
Epoch: 3 | Step: 2000 out of 3239 | Loss: 0.59288
Epoch: 3 | Step: 2200 out of 3239 | Loss: 0.59250
Epoch: 3 | Step: 2400 out of 3239 | Loss: 0.59179
Epoch: 3 | Step: 2600 out of 3239 | Loss: 0.59151
Epoch: 3 | Step: 2800 out of 3239 | Loss: 0.59184
Epoch: 3 | Step: 3000 out of 3239 | Loss: 0.59203
Epoch: 3 | Step: 3200 out of 3239 | Loss: 0.59226
=========================================================================================
Epoch: 3 | Validation Loss: 0.62147 | Validation Accuracy: 0.65
=========================================================================================
Epoch: 4 | Step: 200 out of 3239 | Loss: 0.58473
Epoch: 4 | Step: 400 out of 3239 | Loss: 0.58620
Epoch: 4 | Step: 600 out of 3239 | Loss: 0.58615
Epoch: 4 | Step: 800 out of 3239 | Loss: 0.58739
Epoch: 4 | Step: 1000 out of 3239 | Loss: 0.58715
Epoch: 4 | Step: 1200 out of 3239 | Loss: 0.58659
Epoch: 4 | Step: 1400 out of 3239 | Loss: 0.58615
Epoch: 4 | Step: 1600 out of 3239 | Loss: 0.58699
Epoch: 4 | Step: 1800 out of 3239 | Loss: 0.58721
Epoch: 4 | Step: 2000 out of 3239 | Loss: 0.58715
Epoch: 4 | Step: 2200 out of 3239 | Loss: 0.58726
Epoch: 4 | Step: 2400 out of 3239 | Loss: 0.58767
Epoch: 4 | Step: 2600 out of 3239 | Loss: 0.58777
Epoch: 4 | Step: 2800 out of 3239 | Loss: 0.58841
Epoch: 4 | Step: 3000 out of 3239 | Loss: 0.58788
Epoch: 4 | Step: 3200 out of 3239 | Loss: 0.58791
=========================================================================================
Epoch: 4 | Validation Loss: 0.62704 | Validation Accuracy: 0.65
=========================================================================================
Epoch: 5 | Step: 200 out of 3239 | Loss: 0.58550
Epoch: 5 | Step: 400 out of 3239 | Loss: 0.58550
Epoch: 5 | Step: 600 out of 3239 | Loss: 0.58375
Epoch: 5 | Step: 800 out of 3239 | Loss: 0.58362
Epoch: 5 | Step: 1000 out of 3239 | Loss: 0.58361
Epoch: 5 | Step: 1200 out of 3239 | Loss: 0.58343
Epoch: 5 | Step: 1400 out of 3239 | Loss: 0.58309
Epoch: 5 | Step: 1600 out of 3239 | Loss: 0.58297
Epoch: 5 | Step: 1800 out of 3239 | Loss: 0.58221
Epoch: 5 | Step: 2000 out of 3239 | Loss: 0.58216
Epoch: 5 | Step: 2200 out of 3239 | Loss: 0.58147
Epoch: 5 | Step: 2400 out of 3239 | Loss: 0.58172
Epoch: 5 | Step: 2600 out of 3239 | Loss: 0.58178
Epoch: 5 | Step: 2800 out of 3239 | Loss: 0.58233
Epoch: 5 | Step: 3000 out of 3239 | Loss: 0.58229
Epoch: 5 | Step: 3200 out of 3239 | Loss: 0.58251
=========================================================================================
Epoch: 5 | Validation Loss: 0.63026 | Validation Accuracy: 0.66
=========================================================================================
Epoch: 6 | Step: 200 out of 3239 | Loss: 0.57267
Epoch: 6 | Step: 400 out of 3239 | Loss: 0.57349
Epoch: 6 | Step: 600 out of 3239 | Loss: 0.57714
Epoch: 6 | Step: 800 out of 3239 | Loss: 0.57827
Epoch: 6 | Step: 1000 out of 3239 | Loss: 0.58108
Epoch: 6 | Step: 1200 out of 3239 | Loss: 0.58227
Epoch: 6 | Step: 1400 out of 3239 | Loss: 0.58273
Epoch: 6 | Step: 1600 out of 3239 | Loss: 0.58327
Epoch: 6 | Step: 1800 out of 3239 | Loss: 0.58318
Epoch: 6 | Step: 2000 out of 3239 | Loss: 0.58379
Epoch: 6 | Step: 2200 out of 3239 | Loss: 0.58492
Epoch: 6 | Step: 2400 out of 3239 | Loss: 0.58712
Epoch: 6 | Step: 2600 out of 3239 | Loss: 0.58775
Epoch: 6 | Step: 2800 out of 3239 | Loss: 0.58898
Epoch: 6 | Step: 3000 out of 3239 | Loss: 0.58910
Epoch: 6 | Step: 3200 out of 3239 | Loss: 0.59056
=========================================================================================
Epoch: 6 | Validation Loss: 0.67943 | Validation Accuracy: 0.65
=========================================================================================
Epoch: 7 | Step: 200 out of 3239 | Loss: 0.59728
Epoch: 7 | Step: 400 out of 3239 | Loss: 0.59945
Epoch: 7 | Step: 600 out of 3239 | Loss: 0.60047
Epoch: 7 | Step: 800 out of 3239 | Loss: 0.60042
Epoch: 7 | Step: 1000 out of 3239 | Loss: 0.60172
Epoch: 7 | Step: 1200 out of 3239 | Loss: 0.60315
Epoch: 7 | Step: 1400 out of 3239 | Loss: 0.60185
Epoch: 7 | Step: 1600 out of 3239 | Loss: 0.60172
Epoch: 7 | Step: 1800 out of 3239 | Loss: 0.60086
Epoch: 7 | Step: 2000 out of 3239 | Loss: 0.60062
Epoch: 7 | Step: 2200 out of 3239 | Loss: 0.59993
Epoch: 7 | Step: 2400 out of 3239 | Loss: 0.59972
Epoch: 7 | Step: 2600 out of 3239 | Loss: 0.59934
Epoch: 7 | Step: 2800 out of 3239 | Loss: 0.59935
Epoch: 7 | Step: 3000 out of 3239 | Loss: 0.59880
Epoch: 7 | Step: 3200 out of 3239 | Loss: 0.59774
=========================================================================================
Epoch: 7 | Validation Loss: 0.64723 | Validation Accuracy: 0.64
=========================================================================================
Epoch: 8 | Step: 200 out of 3239 | Loss: 0.58652
Epoch: 8 | Step: 400 out of 3239 | Loss: 0.59134
Epoch: 8 | Step: 600 out of 3239 | Loss: 0.59133
Epoch: 8 | Step: 800 out of 3239 | Loss: 0.58664
Epoch: 8 | Step: 1000 out of 3239 | Loss: 0.58867
Epoch: 8 | Step: 1200 out of 3239 | Loss: 0.58759
Epoch: 8 | Step: 1400 out of 3239 | Loss: 0.58595
Epoch: 8 | Step: 1600 out of 3239 | Loss: 0.58579
Epoch: 8 | Step: 1800 out of 3239 | Loss: 0.58548
Epoch: 8 | Step: 2000 out of 3239 | Loss: 0.58595
Epoch: 8 | Step: 2200 out of 3239 | Loss: 0.58637
Epoch: 8 | Step: 2400 out of 3239 | Loss: 0.58711
Epoch: 8 | Step: 2600 out of 3239 | Loss: 0.58766
Epoch: 8 | Step: 2800 out of 3239 | Loss: 0.58757
Epoch: 8 | Step: 3000 out of 3239 | Loss: 0.58820
Epoch: 8 | Step: 3200 out of 3239 | Loss: 0.58960
=========================================================================================
Epoch: 8 | Validation Loss: 0.69706 | Validation Accuracy: 0.64
=========================================================================================
Epoch: 9 | Step: 200 out of 3239 | Loss: 0.61312
Epoch: 9 | Step: 400 out of 3239 | Loss: 0.61105
Epoch: 9 | Step: 600 out of 3239 | Loss: 0.61313
Epoch: 9 | Step: 800 out of 3239 | Loss: 0.60921
Epoch: 9 | Step: 1000 out of 3239 | Loss: 0.60584
Epoch: 9 | Step: 1200 out of 3239 | Loss: 0.60425
Epoch: 9 | Step: 1400 out of 3239 | Loss: 0.60234
Epoch: 9 | Step: 1600 out of 3239 | Loss: 0.60119
Epoch: 9 | Step: 1800 out of 3239 | Loss: 0.59980
Epoch: 9 | Step: 2000 out of 3239 | Loss: 0.59920
Epoch: 9 | Step: 2200 out of 3239 | Loss: 0.59861
Epoch: 9 | Step: 2400 out of 3239 | Loss: 0.59848
Epoch: 9 | Step: 2600 out of 3239 | Loss: 0.59812
Epoch: 9 | Step: 2800 out of 3239 | Loss: 0.59753
Epoch: 9 | Step: 3000 out of 3239 | Loss: 0.59762
Epoch: 9 | Step: 3200 out of 3239 | Loss: 0.59789
=========================================================================================
Epoch: 9 | Validation Loss: 0.64742 | Validation Accuracy: 0.62
=========================================================================================
Epoch: 0 | Step: 200 out of 3239 | Loss: 0.70584
Epoch: 0 | Step: 400 out of 3239 | Loss: 0.69432
Epoch: 0 | Step: 600 out of 3239 | Loss: 0.68607
Epoch: 0 | Step: 800 out of 3239 | Loss: 0.67551
Epoch: 0 | Step: 1000 out of 3239 | Loss: 0.67047
Epoch: 0 | Step: 1200 out of 3239 | Loss: 0.66463
Epoch: 0 | Step: 1400 out of 3239 | Loss: 0.66021
Epoch: 0 | Step: 1600 out of 3239 | Loss: 0.65669
Epoch: 0 | Step: 1800 out of 3239 | Loss: 0.65267
Epoch: 0 | Step: 2000 out of 3239 | Loss: 0.65039
Epoch: 0 | Step: 2200 out of 3239 | Loss: 0.64913
Epoch: 0 | Step: 2400 out of 3239 | Loss: 0.64702
Epoch: 0 | Step: 2600 out of 3239 | Loss: 0.64560
Epoch: 0 | Step: 2800 out of 3239 | Loss: 0.64390
Epoch: 0 | Step: 3000 out of 3239 | Loss: 0.64229
Epoch: 0 | Step: 3200 out of 3239 | Loss: 0.64140
=========================================================================================
Epoch: 0 | Validation Loss: 0.62215 | Validation Accuracy: 0.65
=========================================================================================
saving best model...
Epoch: 1 | Step: 200 out of 3239 | Loss: 0.61907
Epoch: 1 | Step: 400 out of 3239 | Loss: 0.61807
Epoch: 1 | Step: 600 out of 3239 | Loss: 0.61841
Epoch: 1 | Step: 800 out of 3239 | Loss: 0.61914
Epoch: 1 | Step: 1000 out of 3239 | Loss: 0.61798
Epoch: 1 | Step: 1200 out of 3239 | Loss: 0.61831
Epoch: 1 | Step: 1400 out of 3239 | Loss: 0.61640
Epoch: 1 | Step: 1600 out of 3239 | Loss: 0.61542
Epoch: 1 | Step: 1800 out of 3239 | Loss: 0.61559
Epoch: 1 | Step: 2000 out of 3239 | Loss: 0.61626
Epoch: 1 | Step: 2200 out of 3239 | Loss: 0.61518
Epoch: 1 | Step: 2400 out of 3239 | Loss: 0.61501
Epoch: 1 | Step: 2600 out of 3239 | Loss: 0.61454
Epoch: 1 | Step: 2800 out of 3239 | Loss: 0.61441
Epoch: 1 | Step: 3000 out of 3239 | Loss: 0.61408
Epoch: 1 | Step: 3200 out of 3239 | Loss: 0.61400
=========================================================================================
Epoch: 1 | Validation Loss: 0.62071 | Validation Accuracy: 0.66
=========================================================================================
saving best model...
Epoch: 2 | Step: 200 out of 3239 | Loss: 0.60583
